id,price
1641,186225.14
1642,106536.09
1643,276959.34
1644,196826.47
1645,335169.3
1646,231915.67
1647,456069.44
1648,195513.83
1649,66034.98
1650,228522.89
1651,149902.86
1652,197818.83
1653,152605.62
1654,234767.78
1655,101412.59
1656,157408.16
1657,149497.62
1658,73630.875
1659,101339.875
1660,163866.84
1661,216959.14
1662,125769.0
1663,78274.25
1664,171222.17
1665,168447.81
1666,118023.76
1667,78519.25
1668,171627.9
1669,85889.05
1670,303639.4
1671,314297.34
1672,131299.56
1673,242315.5
1674,823068.56
1675,222759.67
1676,219046.47
1677,105496.91
1678,517433.25
1679,168783.77
1680,112784.46
1681,98799.19
1682,428290.94
1683,141313.27
1684,481464.2
1685,112157.01
1686,105361.69
1687,267632.75
1688,169450.83
1689,156791.66
1690,145167.22
1691,131770.14
1692,95306.62
1693,191315.67
1694,125886.55
1695,311831.8
1696,290871.25
1697,537861.2
1698,130447.47
1699,479637.34
1700,99774.77
1701,133510.16
1702,135271.44
1703,498407.62
1704,584342.44
1705,208142.5
1706,84514.23
1707,106558.195
1708,125039.9
1709,351336.53
1710,319998.62
1711,198059.5
1712,168296.7
1713,222835.62
1714,240786.78
1715,121913.04
1716,353144.3
1717,507787.16
1718,182531.61
1719,147238.92
1720,237826.14
1721,245904.52
1722,123647.96
1723,235828.89
1724,512543.3
1725,199529.11
1726,140494.67
1727,230962.86
1728,108800.33
1729,119505.14
1730,138428.75
1731,70889.78
1732,621702.5
1733,150603.0
1734,160290.88
1735,334133.06
1736,483201.75
1737,65160.23
1738,113406.336
1739,131754.83
1740,303529.97
1741,210870.47
1742,68166.09
1743,302298.72
1744,74325.53
1745,215333.42
1746,269177.7
1747,330746.47
1748,286914.56
1749,130297.52
1750,118371.195
1751,119528.49
1752,77620.16
1753,116097.31
1754,105461.13
1755,426833.38
1756,1687429.1
1757,266919.44
1758,136987.7
1759,115763.484
1760,123785.41
1761,269837.16
1762,174269.14
1763,91939.06
1764,214846.55
1765,147945.58
1766,82641.97
1767,93760.53
1768,404168.7
1769,331928.88
1770,111455.96
1771,75557.62
1772,265546.12
1773,265538.97
1774,254252.05
1775,158130.19
1776,459712.47
1777,104245.97
1778,311878.2
1779,104264.13
1780,204603.83
1781,327280.22
1782,623352.44
1783,794962.25
1784,186948.7
1785,115560.336
1786,260540.92
1787,131636.14
1788,330626.28
1789,406818.7
1790,98197.51
1791,152570.0
1792,159486.88
1793,412220.62
1794,140987.97
1795,232894.75
1796,188923.31
1797,132902.27
1798,114789.52
1799,239774.47
1800,148973.72
1801,416048.28
1802,81693.84
1803,286817.34
1804,174518.45
1805,152657.83
1806,237649.95
1807,92926.19
1808,478359.53
1809,220432.98
1810,265418.62
1811,291670.06
1812,898546.75
1813,391951.84
1814,196355.5
1815,264533.3
1816,248268.3
1817,229392.27
1818,173885.77
1819,72469.336
1820,267323.62
1821,207394.23
1822,152709.95
1823,167854.05
1824,596603.75
1825,408476.5
1826,291972.3
1827,256423.44
1828,66499.04
1829,136377.4
1830,156107.28
1831,250150.28
1832,101466.75
1833,186020.45
1834,156345.48
1835,342456.5
1836,258626.92
1837,114217.03
1838,337962.88
1839,226259.33
1840,233586.72
1841,100315.195
1842,155388.45
1843,169182.22
1844,108699.37
1845,301999.84
1846,227408.16
1847,109266.78
1848,228519.38
1849,154230.39
1850,171395.38
1851,252490.22
1852,120877.39
1853,162716.64
1854,137786.64
1855,311553.72
1856,245407.08
1857,135984.31
1858,368897.84
1859,299734.2
1860,312291.53
1861,113014.43
1862,240347.69
1863,131191.19
1864,193987.95
1865,326900.38
1866,124654.56
1867,104592.4
1868,283179.47
1869,188386.9
1870,148644.62
1871,162722.06
1872,70982.55
