id,price
272,129488.38131413567
273,184794.13550917926
274,127023.36685343417
275,274332.3619187991
276,187426.12599743347
277,1243268.7502331096
278,141925.5967913389
279,193878.66459439445
280,73985.59385557356
281,155408.941257678
282,641463.8752760479
283,187935.52314023091
284,177673.03651359506
285,103132.63412796108
286,149275.69609604456
287,141600.80172495515
288,340178.0477127878
289,496346.32382956735
290,104400.86179344107
291,210411.35087494692
292,172707.8310464441
293,113470.51219107243
294,158822.5206149265
295,179510.21472220783
296,121129.23440223174
297,67106.25776809352
298,274791.45316795673
299,423285.1631321353
300,132322.66256385593
301,242398.96813338113
302,119660.80904146268
303,145631.73930571656
304,212611.2932765256
305,139288.95566276833
306,140239.292525381
307,242607.51910153017
308,100370.6380934469
309,272045.0346327339
310,173967.09010712348
311,78759.63078496375
312,455019.37903014815
313,142167.14318699297
314,224100.2001313157
315,125905.28914286605
316,175860.61009092937
317,87490.80561022474
318,93642.00121037912
319,64684.51916727367
320,221077.71396104517
321,153351.49839217492
322,202880.35420714627
323,257619.51826437222
324,304087.58171140397
325,132086.59061827546
326,98761.67447961663
327,66646.94252074238
328,208763.5247857123
329,637959.2906637326
330,501021.9874692893
331,67553.21982826787
332,123047.61108151765
333,229320.11063145052
334,288249.7022102203
335,220948.00378294365
336,707893.4000621593
337,387374.41263211187
338,303022.8320879486
339,264731.24372535385
340,88180.46920391153
341,121107.2740756834
342,192779.52568869482
343,129703.48451162476
344,175335.45436880083
345,111557.85630102776
346,139278.55483507123
347,121782.51312713948
348,272301.965852142
349,165952.71709149706
350,102517.52275307068
351,748534.5922352788
352,259656.32365539382
353,128008.55283232409
354,250006.08027774142
355,125736.78237083854
356,152181.59303756393
357,159231.63992664445
358,109345.00942084735
359,156612.86604431877
360,450948.5720359377
361,275243.40228222596
362,163115.63501878426
363,127551.286249409
364,136169.3615559649
365,129359.08064922947
366,69840.94635766749
367,357771.2927914506
368,153705.08291112116
369,351447.1041338431
370,204531.55770621635
371,180959.39448364425
372,167384.01903024415
373,130717.9916165514
374,129744.48184970372
375,111103.9530397995
376,267125.95172787475
377,196659.95749589626
378,144740.46903768595
379,306642.7214013871
380,120809.06226489822
381,1454298.8127511297
382,141002.76518289975
383,303286.20438968437
384,181745.81412123216
385,342703.1025367826
386,99418.27383166993
387,107620.72229207911
388,174680.13352625867
389,196886.85217337738
390,115517.96824349582
391,72102.80324528484
392,154622.17407222025
393,216825.61589330016
394,91613.3445397279
395,124345.43358071052
396,163005.79345926197
397,333698.90990732936
398,122377.12613606192
399,133691.99174799467
400,105302.74904663353
401,203952.16741497515
402,355370.4344939935
403,156609.51124162928
404,117769.49382219394
405,109776.08618769176
406,52349.57615265526
407,182007.54470049668
408,652447.7058947614
409,275599.7499158569
410,93903.24498235833
411,245986.45719291765
412,124933.90759675391
413,200321.10355683422
414,212551.28908994116
415,311657.0887691957
416,260948.74181326514
417,177491.37004642267
418,282471.73165626545
419,203934.5471977982
420,257234.35474976187
421,134308.51278627428
422,378797.70105423423
423,157316.5745319498
424,109886.78175884682
425,304823.4201079631
426,122118.59728367164
427,313255.56705425517
428,223548.63526890348
429,173930.99393898025
430,146051.40082276447
431,97826.71956197389
432,268458.0078397118
433,629086.6311103186
434,386402.42980629194
435,205661.78886805783
436,160457.23483534553
437,173221.9334366391
438,248968.12850545184
439,76805.66855226821
440,171676.89066797323
441,446427.5287702397
442,339586.85470575
443,214812.97346120392
444,196540.68130633162
445,250690.43752821765
446,349092.871484688
447,77041.7706465245
448,319203.94476760813
449,253449.6327106921
450,187093.15198158947
451,473227.0288950446
452,454368.7720973732
453,210648.58697038345
454,352989.86579722946
455,279930.68193054135
456,133744.13283965804
457,129147.58790810774
458,164738.23763920052
459,178123.544404516
460,128939.6284478791
461,236517.54017864374
462,194390.69692118524
463,548127.6855885058
464,153089.49371166952
465,113473.96655603913
466,182021.4377524781
467,306766.1558544054
468,497118.20743819006
469,561739.6847871204
470,255517.5939740633
471,148584.98561640325
472,494532.4826186102
473,56561.707263480544
474,160525.5073379866
475,201939.52190024283
476,134833.53663741803
477,142559.20752726746
478,104672.31597471653
479,112675.23914324146
480,168662.236754011
481,85426.72840247936
482,470919.4301299659
483,244352.4956668306
484,273579.9888039157
485,674321.4361977609
486,109934.87988857226
487,176396.83490847293
488,100150.12273635015
489,196856.60482466008
490,430813.30680236523
491,119623.04506275184
492,128500.57288464905
493,458513.89609118487
494,278239.3517747544
495,178980.4338516796
496,98375.53299740171
497,223353.2280203481
498,102524.48003691729
499,153088.248861522
500,205392.8290888687
501,151501.36096754335
502,100155.23528739423
503,184095.3213488043
504,109842.95404714327
505,433897.00442228484
506,130372.12526310739
507,213846.75969858066
508,108292.41562364886
509,384384.40041078464
510,90621.67778296152
511,87329.52318068148
512,150776.37051762582
513,238136.36424894395
514,121476.17640118377
515,163163.4875883961
516,229907.10697196156
517,170391.28738145565
518,358842.8586892014
519,387092.17662040103
520,105861.49211239172
521,272319.44963003433
522,239183.30178474428
523,97332.05824412525
524,171025.1485727842
525,297215.7777122419
526,296004.2882986519
527,244597.1997007728
528,171248.9613047363
529,279639.250515607
530,261713.37976072397
531,138455.12350831926
532,246828.6073172109
533,279664.6490697894
534,212586.26905384797
535,187511.17583663133
536,97335.11249955093
537,81154.33898736768
538,259210.42808787906
539,236475.50239425144
540,128782.32354306594
541,93259.20751819295
542,275270.24753773154
543,329646.0993227262
544,186535.59857009276
545,140751.1984226263
546,138817.88705936787
547,83313.71136113054
548,95428.38071765572
549,119183.99371816666
550,191465.99638909608
551,202470.69391739642
552,130034.80532199927
553,416331.0366013198
554,354673.85575384274
555,122923.65596751084
556,149673.7771878414
557,81407.5904051431
558,153777.14968991675
559,137134.29878036788
560,88617.03937732607
561,274243.85284206603
562,123583.1683815796
563,128483.78102666869
564,400201.69168200635
565,132212.96284313258
566,185061.42622439677
567,171230.2572322693
568,209795.83776233296
569,193039.58762996312
570,85592.34710231905
571,106699.865607624
572,113111.62476158883
573,131106.6760476496
574,375650.39074546937
575,154472.63687718107
576,518586.07647659286
577,160219.38817012435
578,150429.22832846871
579,289503.35821344296
580,413182.0568559779
581,183120.81012878398
582,86956.84416812948
583,224202.7587719156
584,308953.01052609715
585,122622.03661959257
586,520449.39681403607
587,135349.22520035016
588,80242.50529725439
589,358440.45801430393
590,334766.74757499265
591,277562.20510881493
592,114754.93610418554
593,106985.17238578848
594,101648.8825238481
595,155611.96976684232
596,225616.7584461256
597,367633.8717412101
598,85797.38331684221
599,186187.23408521205
600,155629.2957687249
601,257931.28229728533
602,109907.15558220822
603,351970.456668245
604,92611.21712947126
605,236094.91538016245
606,91811.31847493714
607,276173.0777867225
608,247404.93430232993
609,290706.00628901995
610,227694.482646886
611,189598.24219138286
612,303049.46731921897
613,76255.29107382114
614,99733.89586106103
615,335753.25895125716
616,218073.30694098884
617,143972.06265751773
618,93379.17274527061
619,119363.81596391143
620,136949.68840994276
621,102251.80885152554
622,225087.68700407387
623,316956.40111136925
624,288310.23607771186
625,288053.0430129528
626,129106.40466042187
627,260970.92667595544
628,245310.447896135
629,166879.30903362166
630,280308.7070322234
631,146061.87275466198
632,180457.86504392733
633,418690.95410042186
634,172604.47306955964
635,141390.2711483399
636,169242.8469438251
637,161610.09160248065
638,78151.33468789664
639,157997.20265928638
640,289524.783165984
641,90825.69055580864
642,138805.3706070193
643,99965.21910180978
644,139028.64482583068
645,314231.2720427174
646,117866.36023935677
647,244305.2267979685
648,47944.59689559768
649,197375.97709217935
650,139574.0054893721
651,142656.2772437816
652,195409.61032732553
653,141587.49622216308
654,93146.81032345096
655,231235.9440713641
656,189083.83262149693
657,289410.0086894221
658,253924.19896239386
659,242635.46328856057
660,265682.1107018439
661,227354.8072100542
662,201485.11449792795
663,167612.14043194667
664,354186.81536941504
665,169286.84032174808
666,77935.80207330854
667,37756.772003319405
668,200302.96730782517
669,306153.2412904966
670,206236.64439504073
671,364654.6422250143
672,355789.6798595597
673,87873.1162637093
674,137832.82341935945
675,98687.3273318068
676,169019.2939112172
677,550082.1151653428
678,173477.80800283677
679,405819.529751692
680,155329.24661852146
681,313890.2782016798
682,388338.79177439865
683,259436.3826753233
684,167677.66964179548
685,258122.72970830175
686,206393.45776589977
687,133271.88236995216
688,99575.90050927468
689,249868.0304316039
690,201068.9609378878
691,238395.4857017602
692,177145.81893655917
693,53449.12689608575
694,111039.63706497052
695,284223.2471950173
696,211294.8350415886
697,436757.27248829853
698,188844.48907610265
699,158277.73059855626
700,199331.48153406888
701,232156.42124032445
702,207547.28077327774
703,348495.6626822288
704,382967.4826472554
705,439600.9949710044
706,112370.82291735445
707,241999.9079977339
708,107731.60498164635
709,130394.67134408199
710,250203.53819490652
711,87180.21635178068
712,126773.59990415048
713,125401.95826354546
714,289927.8514879075
715,154755.28538443445
716,268201.4213019133
717,296633.9248415987
718,214432.4618509811
719,153196.95197406143
720,415378.89263262204
721,177393.20571405554
722,1024887.8197410889
723,167348.6984156558
724,129184.7346631969
725,183097.51121380716
726,237414.6095634938
727,408642.5575572375
728,2784119.571700055
729,139464.4722178312
730,61433.88106474845
731,108159.71750233442
732,191677.7542703383
733,99953.30139935583
734,351056.0357966901
735,196069.2894899671
736,263826.2011029979
737,88805.81425635476
738,135277.71165765706
739,153783.26714502752
740,157674.20832039497
741,307362.60590659303
742,406693.0787198388
743,165120.2269059843
744,170247.74997929385
745,455328.33613455377
746,250470.65622120324
747,173910.5402204836
748,142681.78506990193
749,392004.9070565499
750,263997.8967994277
751,161697.3309596751
752,340341.2092480521
753,186305.5363809647
754,237134.0313430207
755,100882.89355159432
756,74491.78202855533
757,252864.5659315908
758,189548.21381932456
759,184535.71045442054
760,153482.14264215674
761,159507.5105325133
762,102434.96601401396
763,77678.33965524206
764,896414.4138309819
765,66629.74136710571
766,373997.43669477303
767,128340.8736470923
768,88689.85742039964
769,120998.22623329255
770,118990.37050846162
771,174228.34953757667
772,246971.60994079508
773,183032.14124585927
774,287510.60997436073
775,151000.78563210566
776,205593.44300788981
777,196260.35283429426
778,225399.59067779337
779,74250.39346104392
780,114076.54263814075
781,399846.4783165254
782,340950.72273722297
783,115902.1106707571
784,196116.8290756202
785,327138.60697031335
786,383307.22241238906
787,90138.91452425021
788,289836.4098623822
789,203740.56477524486
790,110831.1696982665
791,206862.62819347452
792,132440.71317594318
793,284940.7102291864
794,138190.94925692788
795,340320.2200454571
796,120920.05191185675
797,189287.53196545894
798,101698.19841520832
799,254841.927305793
800,301626.83485065843
801,260545.6017007909
802,121672.11748782618
803,577313.0093854928
804,322240.5875485606
805,142949.35809131095
806,119900.86268013131
807,81860.96225550518
808,125431.4357651751
809,246978.2587505562
810,259049.90216127696
811,488064.92964824795
812,100106.49434821859
813,213506.86920770086
814,282170.6226802191
815,211203.76190874734
816,161478.5116608431
817,212118.4117724877
818,415145.80777458224
819,285759.2267491754
820,124821.36621628003
821,136436.24003491568
822,171917.5808689175
823,297952.47414561815
824,106087.81436062949
825,154203.83251329814
826,130742.2721886299
827,193907.71582884341
828,128400.37017522118
829,259960.38993838168
830,163463.9418331467
831,345553.8994071447
832,76743.74923253158
833,256917.4712611353
834,276486.983871031
835,139610.98053755355
836,224493.66433261448
837,101503.10211060097
838,364470.41911198763
839,261874.96858847747
840,190321.60599219124
841,96830.37649497404
842,138962.16743345401
843,108136.25945674816
844,134765.16368569233
845,131013.86072041503
846,184504.97258719368
847,127016.48631346624
848,137351.5235593859
849,232957.990526459
850,218466.1932231958
851,166024.3909287918
852,281876.6467959635
853,537658.1547399468
854,132272.17931944242
855,329675.1515971043
856,298659.34599343955
857,232165.6980638369
858,115539.84485209717
859,196803.57440379026
860,132547.08846953808
861,117643.24012334307
862,308124.4841161163
863,173548.70079838866
864,107876.67595058092
865,272596.1004260721
866,300056.97813670704
867,157452.64720456675
868,182469.14741962985
869,364949.89342829643
870,328514.7905294904
871,298309.3810613609
872,254070.50916323668
873,307515.55207335146
874,215725.4584461011
875,185055.9795192982
876,343317.8278066933
877,112008.16190071002
878,99868.90039061116
879,121550.92384357503
880,319629.364540305
881,157180.27903908957
882,149850.41877426027
883,213499.5561616144
884,194928.90627826756
885,108242.79061298097
886,343464.4898171418
887,284698.2454496598
888,255839.1298256587
889,121243.25206851808
890,130463.27719904658
891,92017.62638506605
892,179372.95152263442
893,458079.4685947162
894,1388507.95591159
895,84088.32019479918
896,236105.74839759633
897,259934.6573030782
898,285872.8413847129
899,93188.90425823671
900,194329.78877271267
901,112466.93608040907
902,287458.4647825895
903,209167.6759447388
904,221422.90760596032
905,79316.77770272591
906,302661.0305472645
907,132005.89565502925
908,231570.26237945454
909,304600.3063672239
910,233986.90600172264
911,210463.98150856048
912,375873.65047432604
913,410510.50951029116
914,143733.1683747705
915,195327.06759650205
916,97827.60223488872
917,287693.2174562886
918,142792.86874509475
919,227313.84020794337
920,249655.52274955437
921,130352.13532602775
922,273903.3133649156
923,285946.1501700849
924,308112.9089302185
925,74807.28892762527
926,172084.04578854953
927,203041.28682021762
928,123264.21205756144
929,126952.23194488198
930,347683.4652966918
931,88470.404751787
932,177266.8217119481
933,541224.4517151336
934,289463.5925107488
935,254356.26895479343
936,76353.06247143999
937,161180.3995219046
938,110736.36470752805
939,252958.1228604202
940,168703.46590174324
941,174548.52054853184
942,57739.68228200676
943,145742.7668855935
944,125602.12375394447
945,153778.39235374375
946,449043.9129209599
947,187168.28693183613
948,181185.57528101568
949,355955.6822499533
950,272538.07607361267
951,248414.53504115657
952,80681.11252584355
953,354100.93124462204
954,121869.45784783122
955,1081861.3834754596
956,79709.55912580974
957,237127.72633504
958,275104.52193917066
959,372311.75516471936
960,194137.2103981793
961,300055.0425466816
962,179378.29567706492
963,200324.8902160832
964,206154.27266710607
965,165383.9686538095
966,129987.60824730912
967,85264.81221981203
968,221662.66248938313
969,225439.1812477262
970,71840.43487605489
971,132806.97603415555
972,326255.42867323285
973,204413.2164588234
974,107000.29941506137
975,148924.83607883813
976,99357.82479953712
977,288159.4109710653
978,164215.72254638778
979,283537.04097421595
980,264868.4675427613
981,202586.7145256014
982,174615.91470908708
983,128859.54046982556
984,97939.02313861957
985,132100.99439366083
986,115402.50762704518
987,186873.79044177954
988,450397.4751638193
989,112489.78686753941
990,93137.19818984695
991,237504.58545204467
992,141396.84591749383
993,531295.8417074648
994,150119.05089674355
995,349505.4285107035
996,213397.99181322943
997,96678.58186463798
998,136726.15860288835
999,359185.91496028885
1000,322980.27968654205
1001,118748.55548599016
1002,148130.84706599012
1003,74686.36905193554
1004,235406.52442304758
1005,77630.94559692452
1006,239543.6166805573
1007,195073.1622483705
1008,71049.38928687005
1009,237482.34769394618
1010,57753.09709991081
1011,256434.21161712805
1012,284078.34351093817
1013,161765.73732550122
1014,120289.49620726454
1015,851504.3051340117
1016,126101.68423530116
1017,486102.1850919085
1018,176454.3975048886
1019,263584.59163701563
1020,118397.52216225443
1021,119918.47927200176
1022,206420.64675975908
1023,234458.38570346657
1024,317210.32022048027
1025,461683.1254103376
1026,74870.40608876242
1027,352008.1537506029
1028,182757.94569107055
1029,110759.28973642731
1030,148583.08325553953
1031,210239.19998695317
1032,130543.63248366646
1033,174682.3745068558
1034,131308.34492748394
1035,128147.6763485142
1036,352576.2929429199
1037,160041.77443836007
1038,145424.90354965677
1039,414908.7266260059
1040,240204.0899567081
1041,758878.01744952
1042,141971.99219098047
1043,249073.06038264447
1044,140719.0426878624
1045,152473.62355217588
1046,230317.34498730736
1047,199706.70988376558
1048,134730.617063172
1049,174396.8783035101
1050,115848.42094150523
1051,136167.0488637095
1052,486275.26965336263
1053,223344.46665753765
1054,359409.7884918617
1055,362546.91706590523
1056,449454.2795921464
1057,167018.64445841892
1058,374307.4783345485
1059,193010.42358067507
1060,148118.2508159272
1061,242577.80457016043
1062,337106.38048626174
1063,768282.2494480137
1064,148720.31125804762
1065,429456.12291461293
1066,86094.14155561663
1067,176064.6499401288
1068,90202.02553510334
1069,122824.04114413066
1070,138540.01276802193
1071,105169.08515808373
1072,150051.4185105862
1073,87469.4065595353
1074,264388.6097687779
1075,129018.46150992218
1076,157482.39694895953
1077,188521.25502953085
1078,174485.43609119084
1079,137171.39206309745
1080,112929.31218401423
1081,313543.64019323286
1082,99257.47559797416
1083,431507.158463004
1084,121482.97917313257
1085,134708.18864924702
1086,91441.6287902744
1087,108116.10633255655
1088,206307.91775386833
1089,143302.31331993852
1090,108913.43994800566
1091,75083.40197377426
1092,193575.2268299691
1093,101254.47647318612
1094,268905.04212106677
1095,385832.2790320944
1096,503221.9784734309
1097,123782.80866460536
1098,206715.6620024251
1099,75534.97381957872
1100,96227.42383350864
1101,511960.479150422
1102,110071.98547559787
1103,459539.97177979554
1104,174954.0901069817
1105,297996.195955482
1106,197758.70421150158
1107,161288.95063893695
1108,143419.2192783299
1109,93031.76103753725
1110,32363.646891215438
1111,314840.39494058845
1112,85922.45222959749
1113,85363.21066756402
1114,248398.10026547173
1115,147957.16845126808
1116,59555.71341555454
1117,122221.01547340097
1118,252629.65994369783
1119,156840.1615005914
1120,391083.9817588035
1121,107149.41422381357
1122,89165.34618715984
1123,116885.81083636517
1124,154940.89289682396
1125,220432.20468965295
1126,172390.6775290594
1127,261565.47685613538
1128,152535.76583922797
1129,215802.94206225235
1130,221824.28328327872
1131,47643.721024928025
1132,88744.31878980661
1133,114360.95316770794
1134,119544.8693399967
1135,72554.62105324522
1136,224952.94717083045
1137,400399.5915903866
1138,78190.83823186834
1139,210890.48989899267
1140,256658.55947678615
1141,356601.1080563869
1142,157148.17445691742
1143,106764.21471982854
1144,80659.47673527084
1145,200909.6445588107
1146,102871.41590934465
1147,204257.89628448736
1148,326741.89264246105
1149,108251.41797807394
1150,146889.98725355224
1151,176582.91146039637
1152,181527.43846431733
1153,133357.88281804617
1154,513198.10763546807
1155,13499.454718800334
1156,137378.18391697388
1157,231219.13178277618
1158,135267.6640968244
1159,428164.4429875256
1160,178695.0909894306
1161,1128260.713084613
1162,403972.81525741616
1163,99697.89307996324
1164,348501.8981702861
1165,98666.13916060624
1166,177302.42973106803
1167,121722.496327072
1168,235137.56200616204
1169,216883.54003309424
1170,112870.066596882
1171,120266.14989903226
1172,170009.46857844078
1173,173594.93711268355
1174,188072.54827995374
1175,385736.77613734576
1176,44009.203143769104
1177,75752.16142347846
1178,241070.57085702012
1179,133796.61433806448
1180,203097.7404208807
1181,391211.3474949783
1182,97437.17329855353
1183,132233.08639832257
1184,169613.7327245553
1185,199223.8513450785
1186,123829.00034693099
1187,157332.8628583994
1188,106001.60359662471
1189,106436.74024804725
1190,244157.99968779463
1191,161775.38334112836
1192,120541.94457733566
1193,131497.3480767515
1194,178204.09972414785
1195,113890.10631229857
1196,169445.50508438243
1197,109796.47330235441
1198,133928.49944680062
1199,109888.91229749692
1200,113952.21292471958
1201,88769.72478414452
1202,107691.9339696062
1203,189554.49552803757
1204,127356.32878973948
1205,123382.76473613626
1206,331620.1029720457
1207,454483.65871657076
1208,135673.85782874012
1209,239166.2091368761
1210,181139.4287968477
1211,130459.86555243588
1212,149798.77370908848
1213,88117.18694793245
1214,72652.19764321114
1215,124660.93375350823
1216,137989.94581174056
1217,247891.26337995994
1218,389885.6728085867
1219,104474.74772732833
1220,313104.35634789563
1221,180071.1664846507
1222,175945.25839836302
1223,188776.6916356377
1224,190252.851538271
1225,218222.10296800284
1226,106741.99718194071
1227,191565.84726575055
1228,232548.77750206005
1229,123183.16240842159
1230,196551.4904297007
1231,238917.03924474295
1232,205518.2267024013
1233,246612.3895287961
1234,91100.95415154974
1235,109166.07088826512
1236,141477.78331358815
1237,122956.21618993553
1238,104192.98743496381
1239,113012.6308837655
1240,135243.97714027532
1241,446350.45912144694
1242,97521.44843657993
1243,383333.33594183385
1244,111941.55202255366
1245,252240.081253642
1246,166471.38309309713
1247,265436.8986462477
1248,412786.38656050013
1249,157872.15438872692
1250,545654.6703271471
1251,143503.54057557296
1252,193296.65482105213
1253,252325.11188445362
1254,276122.1748703596
1255,154364.19574990074
1256,222303.99269617797
1257,413904.0960392135
1258,238527.9435715406
1259,141720.00008257135
1260,234182.02134372594
1261,218335.46307075152
1262,133156.2210580098
1263,132270.30904990406
1264,231363.49371731706
1265,280197.5912188865
1266,87700.46549022186
1267,195835.8174266271
1268,178651.19144684708
1269,235885.75445589828
1270,155102.10713574357
1271,236514.1540808998
1272,133809.45188800254
1273,264807.7677956428
1274,319081.4075210896
1275,434195.98985402175
1276,274242.679244619
1277,363369.96263032156
1278,201591.4257936874
1279,67923.91356698143
1280,149930.18911688292
1281,156769.4864978361
1282,365291.41136766155
1283,152175.37369405213
1284,207393.55427948438
1285,125477.01095194087
1286,124747.93879216128
1287,135242.34054196993
1288,325270.01095861074
1289,157776.664171047
1290,113561.54682494276
1291,332581.2019625294
1292,174210.53665612673
1293,157844.77432067035
1294,404223.0709918665
1295,122392.12826562561
1296,155720.4511083748
1297,240866.2032451841
1298,240157.1766269381
1299,213540.2252187427
1300,233637.51851627306
1301,301391.7435336409
1302,94454.17855375899
1303,431528.67843980406
1304,261307.77070404493
1305,262605.32663713355
1306,197714.32147845684
1307,578255.9099884069
1308,302186.41561347264
1309,354296.38830740843
1310,202047.77049508438
1311,278052.792163174
1312,145682.46035021875
1313,275521.8286971831
1314,71834.22707444229
1315,73324.14773158861
1316,376091.38595480344
1317,319282.9662799448
1318,126001.77885088584
1319,484290.02785795776
1320,182813.19971381614
1321,155379.96157524292
1322,238411.8694068874
1323,215392.9311834874
1324,138679.775800233
1325,370468.16973867733
1326,325148.0399581589
1327,129325.60696059655
1328,105420.47107464403
1329,80244.85782660967
1330,172584.01449730128
1331,85260.03483985491
1332,194783.09430872308
1333,186942.82538798495
1334,82994.34781353956
1335,256203.09686856318
1336,146782.00453256242
1337,230792.50422221827
1338,129827.97708008096
1339,233915.78714755963
1340,398126.5950800525
1341,182454.76775214492
1342,76186.82978677457
1343,443524.7041194997
1344,277222.4448603931
1345,184438.8103254357
1346,369549.22889470076
1347,155385.16120117728
1348,158801.5748346153
1349,172672.33344484953
1350,431862.76663148514
1351,259575.2573489626
1352,97585.86936750024
1353,161652.54942580353
1354,108888.03425868055
1355,229404.8661536767
1356,329101.694148242
1357,220757.74954207745
1358,284444.16854206414
1359,282849.50473363244
1360,130452.05597521926
1361,99857.36557664236
1362,338104.98977216583
1363,224959.5651826925
1364,238723.50012337475
1365,136446.9709090895
