id,price
230,218847.52365565643
231,207211.79544647105
232,123966.36761081123
233,206967.82866407663
234,298475.62123275496
235,403818.0439523658
236,236171.59842324696
237,71395.97062212104
238,336015.3304359379
239,195606.2139943355
240,165509.538770737
241,158316.03915913415
242,487741.8464384032
243,382735.14360467176
244,93345.13659550973
245,231220.39057959613
246,154783.5005726952
247,276042.97031028365
248,156154.1614085588
249,102789.26840371585
250,147198.89895815347
251,198820.58887039503
252,306495.15358763986
253,179035.22507630018
254,85549.45769307953
255,277147.7157506213
256,159586.10902998064
257,433207.17285570933
258,95447.35394007516
259,452550.3414725262
260,175581.4234811502
261,326436.0849072692
262,206063.59401608713
263,410067.50080087385
264,137840.77477564727
265,223687.4145133849
266,143389.92715107088
267,172427.17941564735
268,113514.99407782024
269,266531.6422952341
270,350042.1594288686
271,365100.58342996315
272,127983.29493298235
273,180679.62337654576
274,129243.32457161568
275,273032.63391328265
276,196568.68245964072
277,1260048.7006075464
278,174348.31564240612
279,201474.42883363843
280,74347.90856548495
281,150844.6817118061
282,488963.4658885289
283,180375.71040196402
284,189151.5491167352
285,99843.07653887615
286,144843.67264584452
287,139631.31772813233
288,360064.11349898746
289,506020.5741363865
290,105093.46843167007
291,209107.88401638353
292,168774.13531935992
293,120026.47251437738
294,163285.11086082744
295,190992.36486733562
296,95990.72226992177
297,56385.279112845354
298,366587.33753486455
299,385792.25561320066
300,130573.676960976
301,308920.7174655019
302,121480.03095673789
303,144810.3485876667
304,186696.756487836
305,141979.67357441504
306,139092.97109062702
307,252586.50645294966
308,95439.82053291582
309,271986.47867855453
310,167877.3199970342
311,81037.72815690408
312,607691.6497541394
313,153211.37188466344
314,210522.7337833804
315,129370.4560603316
316,193335.11756432432
317,88233.73368266091
318,86757.5565731875
319,58167.88268445614
320,234314.49056575296
321,165694.34767359772
322,224844.7992938023
323,250446.376356227
324,300418.16999249323
325,138646.02215671842
326,101223.92953534347
327,66105.20525211927
328,195337.87800293035
329,662325.892794733
330,416998.7141590884
331,70741.88959621414
332,121024.11079584816
333,228688.26386748394
334,288812.80925805954
335,232343.07026230215
336,833727.6152116057
337,521756.2787230671
338,323639.623377752
339,264292.23721724685
340,81312.03215351353
341,122381.59706675251
342,215044.85685803092
343,127877.03731544675
344,173700.03645410802
345,122577.01667876622
346,144662.5178450614
347,118444.79909099817
348,252576.57605790373
349,173069.27398894707
350,94486.86478057038
351,596731.2891616316
352,264663.75194048707
353,132047.80196327015
354,242372.71213686772
355,143911.08333161584
356,169528.2168153554
357,162607.0859930274
358,104697.23665411376
359,154717.97240072762
360,480962.225671076
361,263153.7542212196
362,154338.3639324632
363,120430.25489845147
364,133218.6989435076
365,122339.18823364824
366,76286.11232062052
367,353332.0612118374
368,147164.54778991968
369,353760.62325968663
370,195536.8445412272
371,164788.9101793275
372,170813.0772419507
373,120020.55149182033
374,134265.52550374423
375,109590.92238618893
376,233784.5131693773
377,210263.94222144253
378,152445.80800759018
379,461307.8071827924
380,124213.73597564653
381,1541765.1365782463
382,141284.8251606545
383,310635.82304378133
384,193999.38676367432
385,341919.62978210923
386,111878.34014122708
387,122066.26512507335
388,178101.65446173993
389,199316.65805895656
390,115004.52102158786
391,78790.01010781866
392,179089.01870795054
393,246327.38284673303
394,86930.68769721419
395,129636.29006203347
396,151750.70764322663
397,352368.39323518047
398,125900.46869563515
399,124915.30657585325
400,105652.73477790138
401,219894.64041910146
402,348021.92016396625
403,157467.43643107504
404,114178.14497137973
405,108880.25747202423
406,60347.54331578403
407,206112.04122267262
408,717881.3043643717
409,248164.53705084138
410,90418.05123577223
411,284448.45780172147
412,137314.1410232161
413,197699.99161000148
414,230207.6728387028
415,313710.314364661
416,259565.89169214288
417,187758.3376486361
418,258632.4060043469
419,181777.360723734
420,273835.4770807887
421,169921.51822040012
422,413186.1443474991
423,161447.13184376547
424,104424.7540103564
425,295719.9780551521
426,120227.65691457855
427,294390.90808690555
428,214463.5979103369
429,166188.68951720235
430,128132.83764676363
431,96041.80825862124
432,273276.76533868647
433,612522.9169013374
434,373336.15624717204
435,209223.8757196248
436,158642.94567060898
437,176795.24920426556
438,250291.64958025527
439,85467.06828880712
440,161202.1567653416
441,431699.9958314578
442,376392.79279290896
443,211775.85668913447
444,196834.1308058362
445,243376.16996099643
446,349100.0782128792
447,79659.93750905305
448,326963.0519240933
449,231629.17763139133
450,187453.97655637367
451,526992.1270943516
452,508739.6277341508
453,218135.46512867484
454,402992.2018732404
455,256115.30975168862
456,150944.0012144552
457,126873.41766911156
458,172041.96626924994
459,170735.1204505551
460,134907.6019753051
461,234689.92060845572
462,227085.38439677953
463,503989.73603426
464,151058.6425070593
465,115675.57768461756
466,172726.76093275056
467,329787.6225409875
468,569893.0847446808
469,578649.3102927847
470,259492.27008646532
471,156234.99378124406
472,514388.1874233912
473,56734.54931969532
474,165790.04792006605
475,213136.15489397896
476,136365.28367360457
477,144749.5229273813
478,103395.02434699556
479,113962.59415751402
480,175675.76108496918
481,82847.37209944605
482,492383.208938209
483,269237.2563221483
484,269796.9610495018
485,855985.5857487913
486,114607.90052141513
487,162595.23582476648
488,96428.27576430861
489,189052.7576945748
490,475356.50653871393
491,124769.74865755628
492,136790.9865043839
493,453046.01155204984
494,271115.6225265392
495,172634.9170764481
496,106235.65944702511
497,216436.44893490063
498,106891.35166017101
499,153410.5445634553
500,302674.18079767853
501,160176.48189543968
502,103418.2818555649
503,175996.7455042021
504,103398.94241673761
505,392050.2371805152
506,126001.17317718497
507,237417.1564057027
508,105780.66884076748
509,403067.3315647942
510,90279.87465350772
511,99503.95790946277
512,155479.538050715
513,276995.2077999037
514,117804.88411469857
515,164801.5718783112
516,248575.00273018883
517,156259.19576036395
518,451062.18816381565
519,645395.1055147471
520,134530.14111169835
521,281348.550317663
522,205282.96326502226
523,95733.91041283277
524,177011.02890947775
525,292736.467020594
526,280432.5762210308
527,240706.7692077467
528,171987.103573888
529,270992.7414853048
530,286487.0610882527
531,146220.41875023325
532,337305.12020259025
533,277221.1509316849
534,203801.35395726693
535,179477.68323685037
536,96457.76161012282
537,87088.57704258314
538,296387.76851722004
539,286323.9668005148
540,125506.04153385614
541,92658.28468541043
542,284758.772798169
543,337745.1507021222
544,174527.13299425525
545,150018.61881493748
546,137865.1160703314
547,82309.2168458657
548,71175.23222296727
549,122410.55048273015
550,192909.66209311577
551,206869.18176681586
552,127612.35284143341
553,495587.49207103485
554,315141.52693500876
555,108747.18696285233
556,154301.57342465653
557,120357.05324760154
558,145441.0073465872
559,133649.85227086712
560,87836.40058712309
561,276097.93681053905
562,139781.03056016465
563,138054.51246174352
564,384089.95702021505
565,131927.1817837971
566,157413.14452212775
567,182812.81488482197
568,205485.45127110204
569,191139.4745757449
570,85217.84403620889
571,106218.87584775027
572,120576.74136894429
573,122603.22434416744
574,416967.22989842674
575,151135.28662962574
576,604104.0456993495
577,152313.6261935516
578,148561.44136478868
579,287803.6123933403
580,387338.14495125855
581,188755.06986907695
582,88941.23242242805
583,228101.79544468565
584,332632.0211800454
585,124971.86059754249
586,562027.6469669653
587,153733.20173583657
588,52252.8035808259
589,331351.70180175296
590,316125.3632702113
591,308595.8589842489
592,120586.31122577228
593,104875.2726256185
594,110332.57369391891
595,154230.90577928
596,222638.3426429681
597,388467.84574749577
598,85834.52508201505
599,186972.30149334896
600,153534.07284461925
601,303189.96111631294
602,111163.21208356126
603,384046.4342500797
604,93571.5523916585
605,216326.30929974787
606,95891.76167709666
607,291524.5441572506
608,238206.6003873621
609,314466.4429643454
610,227544.84283644368
611,178662.30856511794
612,338593.80004156305
613,73541.24206746701
614,92994.6569297712
615,383629.7767619558
616,232468.0773716798
617,145369.87479221856
618,85617.29048034057
619,110571.57557761091
620,134742.2127035574
621,98079.23743052557
622,232595.26980435417
623,311961.76966470137
624,258650.58787164764
625,279675.44250376214
626,134747.05926308857
627,260369.0540476194
628,242873.45775372087
629,173044.8652155405
630,284713.1963996924
631,144318.2574376115
632,173829.98595659828
633,547363.5260238678
634,157406.9385411725
635,141366.5677254074
636,170368.4394210445
637,158694.75819486842
638,77300.63623643233
639,145694.35500538556
640,310425.5299775003
641,92882.25971333649
642,136517.74590535037
643,98660.56973756704
644,128215.62795214784
645,358260.8057395741
646,112482.10138033256
647,170195.29327721996
648,55070.93110317007
649,183241.29214119876
650,146366.03398989158
651,147522.34595802828
652,173838.12864658024
653,142274.66531772766
654,96396.6751677328
655,234960.27790764417
656,199156.01642541937
657,234303.41858398003
658,273732.6998260692
659,255106.85692140774
660,247514.84566014557
661,216384.34652688808
662,233707.98528625618
663,169483.21825667415
664,368208.555512866
665,171293.71045025022
666,83075.94925077184
667,84782.55352396384
668,191280.2522987892
669,298184.43890258356
670,217541.9557776953
671,335155.1238967753
672,374311.87155089446
673,102734.5814071911
674,138982.96312293055
675,106799.66002352229
676,166112.2379948943
677,461348.4733770031
678,191462.26450350252
679,505928.7848380129
680,135430.82915490837
681,299222.96783367125
682,402622.4358729794
683,266921.3725386962
684,165851.15829729324
685,255757.1665213715
686,202564.3580726611
687,150626.36606817984
688,101608.85983864077
689,244391.97217526377
690,221241.53951541783
691,246871.24255662473
692,158316.5788183183
693,74451.18641098554
694,115360.06468069764
695,297034.72761877096
696,201401.98442311224
697,455048.65460558323
698,206149.0857871621
699,163183.11830796715
700,171303.54954975127
701,232836.9748025515
702,210204.47494271278
703,385066.4907061827
704,479330.266164621
705,463240.48471528484
706,112134.77341511557
707,223452.01033643383
708,106026.52429375982
709,139608.57257212422
710,260192.14999942246
711,107007.19487949603
712,125356.26960400026
713,140919.2935122689
714,282195.7851664336
715,151131.0131679828
716,253771.82733375867
717,298932.41241177835
718,213596.36061595546
719,166125.08205063888
720,412485.12035416457
721,172728.78659048432
722,1076856.5675753967
723,150565.00101017655
724,124594.26521237174
725,178796.0371385046
726,245970.7756561621
727,473011.2707821342
728,2738223.285293522
729,152066.9749763872
730,57278.53821773637
731,101236.91214874179
732,196261.08052106705
733,92583.19098886142
734,334004.0449858173
735,198351.1310308025
736,283064.69833095954
737,88424.31131269301
738,131994.09127214478
739,156247.78972052687
740,160407.18727742546
741,281147.7601735093
742,411217.35081776924
743,148081.6664705275
744,170528.4269115741
745,448462.83091891
746,253481.40070219446
747,184159.669361865
748,149528.5715535407
749,366252.2166620813
750,248223.3174858887
751,162725.325382843
752,327810.3010405856
753,178279.13998221167
754,243666.1226885341
755,113414.17945107557
756,71089.54175722852
757,276376.78677694587
758,199318.94289336604
759,181206.9424327933
760,162098.18359967085
761,166710.20219061535
762,108315.07283297996
763,76252.70955233264
764,903019.9713817295
765,58404.97745300874
766,420455.21258923446
767,126675.84533373694
768,93079.73298313314
769,125530.90466143681
770,119029.36052911147
771,172206.25048384542
772,264362.19086504134
773,190094.04228017284
774,281212.486896682
775,145221.20257750098
776,189443.61121789407
777,213259.05519134586
778,230252.43350277265
779,74833.68260188689
780,99756.98497950779
781,403542.4417651265
782,379688.6747456872
783,128926.32381337043
784,183571.71631480684
785,332400.8324013018
786,378452.88288840925
787,95561.90832874447
788,276747.09651784
789,190447.53243216948
790,108106.44648811745
791,205334.932253911
792,140027.99633363617
793,266320.6865632586
794,145735.87551772737
795,372669.92432606465
796,125956.40161397589
797,194391.77394713424
798,102471.56341982189
799,252842.51638115145
800,307771.25256421574
801,245955.42931847894
802,135115.58547899028
803,588767.2462363201
804,299602.5014419797
805,115478.43439379154
806,118300.03425942615
807,88408.92325827233
808,128608.08490878805
809,253636.4912343581
810,241444.98653705948
811,404532.03725289693
812,93361.15951533664
813,221931.86801240558
814,276178.6206399537
815,203248.80944831538
816,163719.17638013646
817,216856.49655205765
818,422275.3169341258
819,299073.3585587142
820,123461.9022401172
821,129699.61207130157
822,196853.7180405447
823,309020.89579944144
824,111797.71582178159
825,144059.65471824704
826,135367.8087278234
827,212648.70548004154
828,128178.77210702992
829,269575.470645579
830,171270.84341129925
831,365844.6831613893
832,74017.44647733476
833,247799.75197852348
834,394316.3149725
835,139782.9604443118
836,230047.3978318238
837,100173.56135364118
838,386870.5910030342
839,456891.4899233763
840,187648.59532938863
841,95444.88882015976
842,135343.6653276821
843,113562.74734319652
844,138252.57696504105
845,153881.7289047583
846,203220.081232994
847,112979.22171874098
848,136579.43797150225
849,254613.5095923938
850,204663.85521618775
851,159301.76139442524
852,292183.5669964309
853,810049.1412327667
854,140686.68366390723
855,323932.95390403795
856,276183.0691269472
857,244497.0564841078
858,114916.07593103903
859,169289.1977662998
860,129109.12539582263
861,114660.12338963321
862,298964.4957292382
863,178138.07977559927
864,105044.60569463538
865,266402.03149587126
866,308549.14854712377
867,150234.592016177
868,193744.06986089077
869,341754.873063012
870,263395.55315946817
871,270919.8197676811
872,254526.56666508116
873,321125.53196192725
874,209629.51618015906
875,194660.70440112316
876,320902.7862609191
877,103808.74624068226
878,87633.79312369408
879,100916.5410329789
880,324290.40304843767
881,143407.07835054386
882,151096.96432265887
883,227376.19685807617
884,200649.59810619312
885,131105.48768679472
886,313859.9942710669
887,287064.819332818
888,236272.61826414667
889,99902.96336881012
890,127124.81363993467
891,83702.87343888314
892,176768.187159195
893,427428.3489957423
894,1680087.545212251
895,74430.40278056393
896,227634.27855438023
897,271650.2722288049
898,316141.4524433074
899,94592.9558889669
900,225743.64322379825
901,113164.00532002594
902,328725.2832033404
903,213123.36908692197
904,276410.4552620206
905,86990.34025884389
906,296538.63681140105
907,113973.18782069032
908,220532.7363425769
909,293525.0960794504
910,224776.0423307023
911,190225.49723949435
912,372837.08915898856
913,435284.028534748
914,150469.0685216337
915,188280.9029153652
916,100326.98197047696
917,315584.8889359839
918,146734.0206427422
919,224138.32742246363
920,269690.23595035664
921,135670.6747267397
922,278527.0694350596
923,299779.1472500859
924,299427.089808344
925,73761.68667283973
926,171194.5021242351
927,173949.1864772516
928,135228.2791778654
929,116533.72183669753
930,356180.0088336221
931,89498.75771494859
932,169002.39831743683
933,484093.25297364854
934,284211.4354060047
935,256262.30163016275
936,74173.084304851
937,161358.97719796438
938,110500.6707389087
939,271298.5967233568
940,164141.96311318927
941,208390.0208444364
942,47887.9810583519
943,147473.76694262246
944,136219.21891378224
945,162295.09317263885
946,500708.72520581854
947,206370.96861165523
948,184665.75748397683
949,389328.3243085815
950,252867.79655179312
951,262829.5719913392
952,75708.58880065309
953,324627.72062696365
954,123533.31959368427
955,1341572.7534056823
956,86746.97113624398
957,235934.92946815
958,281238.71455030626
959,387027.54915490875
960,219298.49809709465
961,355794.6045144455
962,166205.79415102507
963,209185.47374532526
964,238463.8650899499
965,168578.64946301244
966,129875.32548428791
967,84109.56328053144
968,238771.75909880674
969,235650.9986835939
970,71844.45946713835
971,132770.24527181502
972,367876.8545949362
973,216070.3766040758
974,117586.03713598076
975,148872.79063662945
976,103632.9102617628
977,308990.8472748183
978,162871.38105352013
979,266978.53188508627
980,259615.22306443242
981,200698.57376451025
982,176489.66236995364
983,139665.7053278228
984,103168.62493575322
985,132832.84665785855
986,113586.44170899986
987,181628.58145051228
988,389845.3514068427
989,116616.623053948
990,91670.88786385831
991,236426.01701210646
992,135791.09012367987
993,429903.3586219161
994,161335.07134211596
995,342911.46704267425
996,253247.53477550772
997,99962.61536806883
998,137217.11943310595
999,362846.5513757629
1000,371291.86309633084
1001,121300.10981159777
1002,145718.0763141943
1003,89465.39043466772
1004,231487.7712046102
1005,80901.06088934888
1006,258688.94381162283
1007,192144.41229348254
1008,56466.18257664561
1009,234675.17292592317
1010,48778.01910493443
1011,254536.42893100381
1012,292757.9819904272
1013,162634.63246488693
1014,112878.11199534548
1015,868793.7215831359
1016,133047.6634411813
1017,456934.06782358815
1018,170383.06268243561
1019,271247.7943099259
1020,112580.63594019567
1021,121765.21626143524
1022,178666.43953780495
1023,250389.70965029384
1024,318891.586115834
1025,488333.42251075176
1026,59726.25293468378
1027,361038.1928452141
1028,189405.7302126312
1029,113138.88593072344
1030,141465.56727183776
1031,196670.1423189713
1032,124795.68264265422
1033,185091.95041279602
1034,134499.73165841697
1035,128500.38114229159
1036,346346.36557927594
1037,162557.81500904812
1038,148322.00046065086
1039,393272.8641109268
1040,255949.91895096653
1041,844060.7179997483
1042,140790.4626569355
1043,225284.85078198393
1044,142670.21198310037
1045,161645.68074641388
1046,227261.90739101457
1047,197435.9278411625
1048,134654.33374724098
1049,184050.90652260347
1050,94657.5349900204
1051,126934.90916823718
1052,468553.1155044882
1053,247596.45721516947
1054,358023.499945004
1055,405307.1439224192
1056,456476.03148889577
1057,158577.75521646286
1058,358066.22914286493
1059,197810.15976770825
1060,156019.22499472
1061,248202.68424417244
1062,315735.9430247581
1063,682637.4983870982
1064,147269.62407720782
1065,328208.1587621377
1066,80732.88726605762
1067,174592.09031196922
1068,88704.07686099784
1069,115781.20477180289
1070,139198.1203653965
1071,103359.95062421984
1072,145478.59454520818
1073,90935.50362824803
1074,282864.0407037229
1075,127197.73055152551
1076,167029.87674017134
1077,154801.53362087128
1078,162753.14426224056
1079,142418.585625665
1080,120522.76142630224
1081,96413.9987787566
1082,103997.1834766898
1083,446371.796669087
1084,122162.20521763765
1085,133642.63303831418
1086,96160.51139282272
1087,119798.09707845305
1088,202381.1729817665
1089,139363.87699575702
1090,112725.24729202804
1091,72073.91271932487
1092,189677.54424130678
1093,101827.14698096225
1094,273002.6586104237
1095,375339.82889076316
1096,415109.90377337905
1097,125295.30244258203
1098,188492.01866978395
1099,143753.95904221723
1100,112169.65130523707
1101,594059.7286067996
1102,114306.62761184093
1103,459068.1192308309
1104,176063.00936111066
1105,270761.5962037984
1106,192387.94308752462
1107,148365.24210714092
1108,146432.68258136796
1109,129579.35131066418
1110,19457.11531861767
1111,349670.9700008783
1112,92956.61853342413
1113,88515.53078397388
1114,240624.57491337784
1115,138228.9285595866
1116,52639.36594282483
1117,124842.75898586231
1118,243242.16643476696
1119,151715.68296527033
1120,375287.31039940024
1121,105763.86658330147
1122,100863.77200064492
1123,100769.38908920746
1124,158005.54800367507
1125,226465.82892523333
1126,153872.74994530392
1127,262179.14025838353
1128,151807.68025677794
1129,218734.12817725464
1130,216008.65064273117
1131,64289.260873613835
1132,98467.5226923603
1133,115821.21087680112
1134,114195.24640200991
1135,72171.90352518547
1136,222886.54043503472
1137,400687.23602861806
1138,76728.08737711879
1139,250023.31700267538
1140,225934.1321124748
1141,348341.194834256
1142,158544.73207503
1143,114491.99062852569
1144,85655.17454863066
1145,205900.88643819952
1146,97611.10788747894
1147,210236.58010516566
1148,296063.7255744645
1149,107036.31728751594
1150,158686.40670320013
1151,190619.91293357188
1152,172989.80980622565
1153,130247.40021709932
1154,493424.18406165985
1155,34217.66493203345
1156,135784.58156908848
1157,243021.26763732848
1158,144966.97134058352
1159,450481.1322732875
1160,191996.86934567423
1161,1072474.5664422272
1162,399773.88322466396
1163,99878.22118023543
1164,350844.09233963914
1165,67388.78906832641
1166,175424.27397761808
1167,113505.73982116791
1168,232844.37403395592
1169,201034.8269953924
1170,108706.1322934583
1171,119009.51896880662
1172,174551.5306680647
1173,171963.06203173034
1174,202390.06939799906
1175,636525.1521300763
1176,86591.95069680907
1177,70648.84358787227
1178,233520.1201787852
1179,125879.76978355345
1180,186841.85884095216
1181,396508.8268203139
1182,95805.02479864784
1183,134569.2733964513
1184,169927.8041353
1185,188115.98887412302
1186,130555.55922914535
1187,157108.57601766946
1188,110477.24111709613
1189,115479.91932276293
1190,244368.44895860733
1191,176336.06523093442
1192,116222.23030027862
1193,124181.98923929862
1194,165890.95737429004
1195,112578.8555162492
1196,169165.2539372281
1197,105949.03867552272
1198,123330.59313305363
1199,120148.15967344856
1200,117888.8110645411
1201,88775.79952690029
1202,92085.52545666511
1203,200337.0260756497
1204,120460.27105085563
1205,107734.87842590387
1206,334919.305807738
1207,469473.3374270975
1208,121442.07366562953
1209,260766.39427753503
1210,187055.0333583779
1211,123851.16421489598
1212,140607.76662986455
1213,84788.86404026036
1214,70600.93445709274
1215,126848.02482825311
1216,124269.85419942618
1217,240524.91850070358
1218,384723.60539629264
1219,97007.0525691074
1220,313780.13253222447
1221,183186.58877177234
1222,125908.91221755909
1223,181875.14033752674
1224,171701.08577205634
1225,201594.72517614314
1226,107442.95545284919
1227,194150.23972940436
1228,223056.89425274677
1229,116114.05234342084
1230,188006.57766667928
1231,235590.57632156328
1232,207462.44840970528
1233,298896.1261920501
1234,87875.10151129685
1235,111665.28961709706
1236,142630.26404386497
1237,111309.49755637873
1238,109592.05086970942
1239,116343.50148477893
1240,140572.0181508748
1241,484993.41245457187
1242,93977.23485304338
1243,391570.6104319095
1244,111896.7574099296
1245,269754.7399582718
1246,187506.73759449422
1247,292753.94653500005
1248,386956.2556773931
1249,169024.1484203738
1250,561154.9898417934
1251,137439.19967214143
1252,191283.00122326144
1253,236382.30560844456
1254,244356.45417680684
1255,146547.97225616008
1256,247818.32264513467
1257,393973.02741747943
1258,244634.6028953065
1259,137356.18805848842
1260,189093.68602629373
1261,216563.8885142414
1262,126543.73993864014
1263,134572.56319771954
1264,219165.61109011463
1265,273280.92332740594
1266,94618.1723460979
1267,204690.03274336125
1268,172738.36225012087
1269,216953.25800725343
1270,138394.65399320846
1271,220722.80897538076
1272,141306.20997985025
1273,256862.12732986172
1274,303029.12571409123
1275,402341.40647540544
1276,290705.3455898069
1277,358346.4617343395
1278,212200.48592766552
1279,54689.55389325145
1280,184720.18555240202
1281,152569.69920053708
1282,381616.3340107126
1283,152434.90265354022
1284,207134.62346655133
1285,122688.75134876209
1286,127012.49197748523
1287,124727.68461972877
1288,345739.2535447564
1289,154178.58042714506
1290,96872.81531783445
1291,1187585.6143918298
1292,173404.06147022464
1293,142171.52860210757
1294,425964.87304567965
1295,112160.81527839368
1296,157274.64341258258
1297,243256.22676664303
1298,237912.59670394094
1299,218013.77008452415
1300,248277.3362069853
1301,297059.4886508023
1302,81844.7908698163
1303,428096.9131807637
1304,258078.1240223653
1305,277590.8179783285
1306,188050.53505041354
1307,610648.1088009524
1308,357251.2283123868
1309,352868.8498844061
1310,161090.76597651697
1311,295490.8404655955
1312,150650.92716507358
1313,255173.31328142982
1314,71950.47411734356
1315,62937.87860989221
1316,342802.8559808383
1317,325154.3909357618
1318,129747.09127255059
1319,482721.01013424865
1320,191485.36079356843
1321,145543.01593736137
1322,221928.57286960972
1323,205100.27845753462
1324,147141.9552383931
1325,502178.2065235963
1326,322110.1211151045
1327,107834.4294509744
1328,135837.5545132634
1329,79663.52468423011
1330,168644.22798009074
1331,72739.95909059959
1332,192189.40619557074
1333,201695.31066422682
1334,90035.33080287943
1335,252411.72626109936
1336,137665.6455965699
1337,220670.38955967218
1338,129614.1850712251
1339,241017.4038066023
1340,375291.6827673229
1341,172034.10506489163
1342,76197.11591773268
1343,410088.9850467766
1344,266464.21161504736
1345,185936.04826575704
1346,369231.97829401534
1347,144052.5948862901
1348,155650.15126877849
1349,168180.15251304413
1350,377410.3045369555
1351,241968.94569756775
1352,97577.50063675125
1353,146909.92639851276
1354,128719.7208111523
1355,248060.45493497964
1356,317445.7656870315
1357,211962.3971509887
1358,260955.31804818613
1359,396507.4603626461
1360,127715.77222273068
1361,100008.78174223911
1362,354921.8322799886
1363,237042.46904804363
1364,223312.17041194058
1365,138259.08682058274
1366,419801.43364123325
