id,price
350,116291.0396419869
351,531719.1612567346
352,250775.4510805362
353,125317.66185527659
354,238570.19512827153
355,155059.9403683218
356,128933.11633788826
357,204056.85406468497
358,137853.818441802
359,147278.1606172564
360,437477.2269189354
361,288300.0952402812
362,161954.16721394082
363,106100.71044747403
364,128495.77403563233
365,126307.86905231277
366,94872.65698416799
367,424331.79097047466
368,188873.3235604923
369,278414.1678794778
370,186245.18674641155
371,174847.76450329678
372,146423.89476546372
373,143877.4772521295
374,132446.8366360297
375,128210.02903640192
376,220877.03964319095
377,152428.2480632083
378,143877.6945044026
379,241586.8991873295
380,115164.66354924784
381,704293.0853616943
382,157926.7953544604
383,267197.0948130035
384,161315.17041186517
385,354875.5412799513
386,107110.33781025163
387,139429.76898982047
388,168838.03195698583
389,176626.2719648035
390,116202.56201421419
391,73452.98748417562
392,151926.41218055805
393,237211.32814826755
394,98590.43235641587
395,125460.70878151344
396,165329.30675379443
397,376583.9350182136
398,127790.31650460613
399,123734.32030610622
400,109464.4173693476
401,194821.4942441211
402,370244.6729749745
403,147274.04676700203
404,96937.3343925451
405,97794.15015667788
406,109035.69433582894
407,184435.44058148586
408,485024.17992097075
409,271722.9244405472
410,86447.7325074081
411,262963.60048604716
412,123071.94633435276
413,177504.5016779302
414,223668.59438550865
415,331900.93011527584
416,184925.1593783967
417,181490.6857347287
418,250529.00065813877
419,207211.30590608306
420,217181.29242268353
421,134383.24355975835
422,278716.4619801635
423,172049.83275639263
424,103611.18639410209
425,256069.72793346472
426,119377.4733750576
427,315436.4330591574
428,194574.38121680767
429,151282.19158916755
430,142790.9054440496
431,109121.41906613634
432,258951.60503767422
433,421314.72494212235
434,371038.4325305868
435,210147.38797465657
436,157634.61978418392
437,150869.70344277806
438,233204.28900198298
439,116912.33077551406
440,222647.2927678556
441,440818.631387693
442,290311.5163046224
443,255092.88600356772
444,170462.83661452855
445,231282.99576487805
446,327822.1736724039
447,86097.83835930255
448,369389.6953633641
449,250775.4510805362
450,193381.39144362116
451,401382.87596215104
452,477285.5895790423
453,184681.22714955383
454,346606.5440340773
455,266585.0028748393
456,147888.61337747576
457,152142.9414997638
458,154153.88341679785
459,202184.66150653583
460,144465.1655617318
461,266529.42472706106
462,205075.52333471316
463,602655.989343859
464,133283.48308681767
465,116912.33077551406
466,160391.22209558875
467,321571.68958534463
468,301678.0397472131
469,498113.58942588273
470,346442.1507057767
471,137853.818441802
472,417108.56432472327
473,75587.73956988595
474,130348.13369670129
475,202184.66150653583
476,130659.06557966101
477,144779.5160302019
478,97939.67837159439
479,113434.03117709649
480,157926.7953544604
481,102499.06471192595
482,435135.29158608394
483,266410.7388369382
484,254166.71964739828
485,696149.3154427448
486,126430.17866729936
487,173316.2593913034
488,102890.35290828839
489,176568.0541824335
490,453725.1761046458
491,119998.21811076644
492,131992.54839116664
493,364727.5167736504
494,282603.78241254826
495,158739.434459432
496,95880.72534529565
497,233175.67271914278
498,115451.00150628127
499,150824.2312271929
500,223668.59438550865
501,149401.2819862766
502,100811.6660278976
503,182475.09297456164
504,119385.84495603679
505,387559.7875943718
506,130293.81172042635
507,217889.94491751754
508,116254.23945674431
509,393732.90651702735
510,84276.79509288854
511,91408.44137830392
512,147867.8384580196
513,278828.3375099905
514,121455.61578755683
515,182443.7507205635
516,184681.22714955383
517,163838.87118542526
518,384288.6721128819
519,365884.012681417
520,162935.65335282814
521,260454.33176017433
522,272987.5238974456
523,108553.20610504808
524,246794.07568764637
525,273480.55741925037
526,272987.5238974456
527,263355.10215781064
528,170925.39102460834
529,240107.4708513835
530,254524.16378788068
531,140059.61961677336
532,199634.11778208238
533,261857.89292034632
534,223435.3243220016
535,198055.69163451524
536,103313.26098788259
537,82321.88825393161
538,289444.2394178714
539,277015.5579780849
540,137601.07147617612
541,113110.23185617162
542,258951.60503767422
543,557953.4683751059
544,170953.76068018924
545,189629.6119833215
546,123678.64316238822
547,87058.2705987169
548,99441.17860001928
549,123973.66567103314
550,182443.7507205635
551,189700.80842836504
552,110909.26904307358
553,366757.05555206246
554,446346.9949366626
555,173273.52357202861
556,128495.77403563233
557,115828.98472442079
558,157950.20234227186
559,120300.27374210111
560,98303.71546103228
561,263936.17839309905
562,149525.9029490115
563,119289.62909942512
564,452324.2581380295
565,125460.70878151344
566,189866.44359784806
567,151623.9137442937
568,177047.59552168663
569,247769.41923382494
570,93938.42137150414
571,111195.11783893697
572,127838.67708553039
573,126771.78207140566
574,378327.9874285349
575,149100.28210218623
576,521575.8256346451
577,171076.37581887498
578,128055.18810974766
579,246475.3503293524
580,371482.72551927436
581,189700.80842836504
582,108857.58794939487
583,233961.15881369822
584,276441.32054402685
585,126430.17866729936
586,518780.1735243301
587,199496.34576347927
588,91406.39525877075
589,252622.87038826803
590,289444.2394178714
591,250049.01679917815
592,118558.1914179404
593,107065.51159076118
594,111871.59677173567
595,140849.47152819234
596,207052.88877771926
597,333240.01645744964
598,84657.04165141431
599,219693.13630325516
600,175319.81491108754
601,261544.29612184505
602,110083.31879769638
603,333240.01645744964
604,98011.70157342502
605,277195.27005601034
606,94645.98156698303
607,277772.50034785026
608,248362.63871057946
609,273886.4144491081
610,230870.63399731967
611,189249.37377817882
612,282603.78241254826
613,77822.15158302984
614,104444.89531779355
615,333240.01645744964
616,172049.83275639263
617,137601.07147617612
618,117271.37630833474
619,94595.09905050328
620,131435.18986473785
621,104954.23826710433
622,212630.46533555124
623,364108.37745980226
624,256140.85821680384
625,273757.784889351
626,128250.56667849378
627,210046.51272166663
628,215476.82010341343
629,189256.14033640065
630,284899.8351437845
631,154020.75972264746
632,163872.84412658497
633,371482.72551927436
634,159980.92304584742
635,129973.95733143526
636,182944.71365716308
637,158578.38122553853
638,78527.16474084386
639,156216.35350319537
640,290898.9326310754
641,99401.79563600449
642,145426.16966222235
643,106808.19152047425
644,190833.42093525894
645,267751.9895233451
646,117847.00340744866
647,306925.845515466
648,79260.6723191002
649,183381.10919794854
650,138100.45474691514
651,159359.09646804683
652,212630.46533555124
653,126363.63495312161
654,101074.90815343735
655,233961.15881369822
656,196326.58303604886
657,179500.09105185702
658,202474.593393495
659,237145.62972984082
660,240680.2221897205
661,196828.25150707545
662,197226.96746268967
663,170633.3665162655
664,359833.8029027438
665,159101.6857239934
666,102499.06471192595
667,86356.72134815963
668,177571.2328207348
669,268804.1326261594
670,217889.94491751754
671,440818.631387693
672,395653.0106947939
673,96577.0742241526
674,146156.5107987465
675,111633.04242902738
676,167636.56806320234
677,416848.70810008934
678,166582.25990678705
679,442861.5252437727
680,121609.58282219352
681,293045.73870198085
682,373934.11654022976
683,297730.7720837367
684,158979.1008070997
685,265540.8540901364
686,201753.5198499161
687,140697.79130419187
688,109834.7172903365
689,266755.7039910251
690,267183.8394977923
691,247728.88686591835
692,175292.75175682906
693,65835.91719914434
694,121726.82083592657
695,258132.58278191375
696,198055.69163451524
697,382281.21657746524
698,209516.63398987672
699,149547.039062129
700,165536.1970060874
701,215270.28981329504
702,204793.23554043865
703,352783.1781512085
704,394191.2387887549
705,288895.318595481
706,103996.61206775658
707,228044.2939206968
708,122292.62672650881
709,128099.16641110441
710,222647.2927678556
711,134530.3723503891
712,139871.40232034787
713,138786.40822847575
714,332683.82572946197
715,145491.78282204
716,323300.21408218663
717,401382.87596215104
718,207144.14545792548
719,152132.0910515501
720,380787.233145609
721,163395.5252171767
722,570506.1926077926
723,154468.71234920286
724,138950.77882614062
725,164037.0472063154
726,250775.4510805362
727,413817.37415212183
728,562433.7705142775
729,134282.46818822456
730,61330.86808616903
731,121726.82083592657
732,166213.11678563332
733,89931.51970860922
734,350879.5558519186
735,219528.7533838778
736,285223.2027984358
737,94437.64723142901
738,130348.13369670129
739,136726.342063251
740,155531.08078123667
741,304569.5704395173
742,339903.7654199853
743,184144.913291825
744,157634.61978418392
745,352902.78754592215
746,176686.03787752776
747,174847.76450329678
748,127750.45272391675
749,393732.90651702735
750,217181.29242268353
751,148276.36993732292
752,308800.3445638857
753,175787.56208728268
754,228978.9207318164
755,117847.00340744866
756,85433.69408696829
757,207349.8016804902
758,172785.7791059974
759,200658.74792334874
760,147158.2317836327
761,151922.13530379973
762,121733.29815581531
763,81789.06206766506
764,676161.7315578614
765,64724.71337182188
766,365013.31148281915
767,128865.56583799767
768,105387.95353318511
769,134409.13910309743
770,124672.85136988985
771,159609.00390761718
772,235897.42922637318
773,181490.6857347287
774,365795.7715813216
775,128673.06858638836
776,214964.04578414452
777,177916.67107136428
778,206100.65104792776
779,79162.89952396762
780,117727.55287793097
781,444637.3334901807
782,354875.5412799513
783,114444.98618853251
784,263355.10215781064
785,337716.97297305067
786,359833.8029027438
787,106630.12873129736
788,265126.5554106324
789,236180.77076083687
790,260252.60822182568
791,201753.5198499161
792,136126.16370461872
793,275233.0369673975
794,140908.5929255268
795,319250.52554749715
796,129604.16268417696
797,176322.01630217733
798,111195.11783893697
799,199208.93039477023
800,277417.4768403822
801,254665.35247911615
802,128865.56583799767
803,510601.26878659806
804,278834.83862160065
805,152908.9528962501
806,109638.26530524612
807,89829.78852561106
808,121281.64397946213
809,265540.8540901364
810,253554.83786627423
811,335163.23180278414
812,119024.3564456664
813,215112.49978414853
814,314755.4935622104
815,247087.73710173846
816,163400.51471698028
817,198095.9578201339
818,458222.30294362176
819,283251.05131435813
820,131109.42341579904
821,136555.3601442145
822,175351.49727204966
823,302943.633881836
824,112758.72412210325
825,163738.532719057
826,129273.40012166252
827,194440.90152460153
828,136698.47039662415
829,208968.52765566128
830,156031.2164244168
831,302097.61219937174
832,74771.81657737259
833,302314.84751271544
834,215112.49978414853
835,176568.0541824335
836,222117.06907521441
837,126673.5159706827
838,382655.12750761106
839,264968.58201518044
840,204440.9327462035
841,105138.22736834724
842,140742.64370826096
843,114590.52437175627
844,153125.96140522117
845,112030.08827443136
846,166915.10588180993
847,133578.297274473
848,145125.86239399193
849,226615.79281818995
850,215476.82010341343
851,143760.90906793758
852,369182.10878426785
853,596880.0104156197
854,126430.17866729936
855,322682.4805696461
856,337668.9492991505
857,253722.76126632802
858,112276.22977299338
859,183474.74603639127
860,138750.31312953064
861,115548.30158403204
862,268188.73727196414
863,205525.2361948543
864,106859.43679524414
865,269447.6937968366
866,238002.46506177972
867,141180.827376618
868,163632.0637036972
869,285784.4954886652
870,292086.7437223708
871,295896.9368827527
872,278414.1678794778
873,340949.36144990363
874,237335.46479787212
875,181490.6857347287
876,352770.40908965864
877,112636.67479119067
878,101660.06104025933
879,113306.26015299789
880,325500.2160226575
881,141936.96002483647
882,154014.8360167594
883,246744.1853511285
884,193381.39144362116
885,141021.70723759054
886,338546.461928398
887,278414.1678794778
888,225816.9087573886
889,82001.75602972749
890,126221.68566569897
891,82371.13447345769
892,183706.70011179603
893,505147.68832729716
894,809433.6510186181
895,103715.03931408715
896,220139.9766495849
897,240660.85293293794
898,343472.6905608118
899,86707.87694173532
900,260424.95401930754
901,108927.01263469753
902,285547.0632361531
903,211362.8932320887
904,202993.6798544469
905,87252.93417964167
906,340727.02160148055
907,133578.297274473
908,202430.4433606007
909,327400.39894225664
910,356581.8186813071
911,174155.59044004735
912,375802.00224277854
913,395055.6885929523
914,148248.99472851167
915,193088.44102887894
916,115003.09624859561
917,401230.4946606909
918,191913.1742978645
919,189617.32417367017
920,231237.40162830005
921,174865.8525981495
922,257905.92005530017
923,275391.80897970794
924,268745.2082200772
925,88124.21400445722
926,177686.50699660016
927,248437.92562495766
928,133569.30238350184
929,112017.50359035315
930,350879.5558519186
931,88439.07769494438
932,128210.02903640192
933,501486.7974229868
934,262579.8642853257
935,249569.5986094595
936,100011.47240074145
937,171076.37581887498
938,117847.00340744866
939,222647.2927678556
940,192727.74925039188
941,167512.26799363096
942,68026.16534193676
943,132116.488436994
944,148248.99472851167
945,148248.99472851167
946,438805.8293829446
947,189104.11304161898
948,196828.25150707545
949,362862.035232142
950,226183.37269446562
951,333240.01645744964
952,89011.4851209404
953,370244.6729749745
954,126363.63495312161
955,683163.3388503996
956,92726.24379528713
957,216610.63757645295
958,260454.33176017433
959,320011.9265317592
960,245428.53323881832
961,331900.93011527584
962,168849.6292620606
963,212430.07625010275
964,158156.29690144476
965,151770.05939825915
966,120575.30632463218
967,89802.17965968944
968,204793.23554043865
969,250775.4510805362
970,87540.61410291502
971,134050.13801272586
972,269108.5224510764
973,215476.82010341343
974,121726.82083592657
975,136674.71105812408
976,99242.46292785088
977,365884.012681417
978,186837.01026873686
979,312871.8012735619
980,248839.19026793103
981,213709.88119166123
982,186245.18674641155
983,173273.52357202861
984,110083.31879769638
985,126602.82031917064
986,128055.18810974766
987,190342.35201077053
988,597253.4139084652
989,97059.809427691
990,108313.70734435639
991,278414.1678794778
992,148641.7997640949
993,537484.1630266047
994,177234.5752875636
995,273233.38476001535
996,233698.0875325015
997,93491.28480762956
998,156139.86090603354
999,324979.5725824002
1000,327400.39894225664
1001,122294.02791255614
1002,133578.297274473
1003,103542.81701732083
1004,268675.80597099493
1005,76793.32486032709
1006,269386.27189516363
1007,181272.4619300496
1008,71694.54214679827
1009,227837.00163023637
1010,63797.19253284933
1011,243004.9892973222
1012,311479.775821381
1013,181490.6857347287
1014,102132.05539421737
1015,664813.5031021826
1016,116428.45885581335
1017,450141.86976255407
1018,187153.4424579398
1019,261326.5949442761
1020,134858.8482078312
1021,106788.42885813939
1022,155857.3295906811
1023,241120.67236284888
1024,340655.45237196377
1025,445276.44763450784
1026,80214.5544343882
1027,350889.9415313068
1028,192875.66590685278
1029,99702.54462978548
1030,142948.25200223087
1031,242460.58298938125
1032,128975.19364438925
1033,197940.79705113088
1034,135685.05341517157
1035,116912.33077551406
1036,381760.72756722756
1037,149176.28490212595
1038,139973.3866226092
1039,401770.84286298143
1040,232699.89311601277
1041,621704.209505582
1042,137273.7721358796
1043,218129.32645299984
1044,138730.2762853705
1045,150364.2748319965
1046,265116.2680165584
1047,207052.88877771926
1048,128113.00248796862
1049,176568.0541824335
1050,114399.48744759893
1051,137273.7721358796
1052,503945.5786902235
1053,220292.00514335095
1054,350879.5558519186
1055,401173.4393037606
1056,458524.4432562442
1057,153798.122917473
1058,371038.4325305868
1059,199639.16125838534
1060,152978.77924453732
1061,259393.53106879452
1062,288755.4434129806
1063,611658.1651057631
1064,128495.77403563233
1065,337102.7566799092
1066,116912.33077551406
1067,152428.2480632083
1068,97351.59554945148
1069,121995.96733224457
1070,147717.69003049185
1071,109328.1459755648
1072,148450.21645475744
1073,103313.26098788259
1074,238570.19512827153
1075,131787.39383626822
1076,148248.99472851167
1077,130717.22823493533
1078,157926.7953544604
1079,150869.70344277806
1080,126659.28704991922
1081,228452.00035721654
1082,106922.75833638817
1083,377957.5377100445
1084,122365.09349057863
1085,134763.44495113686
1086,100855.84052000867
1087,128285.99248574904
1088,204783.92687510268
1089,132316.51062898786
1090,106008.20201545632
1091,91987.93432531306
1092,193993.8761893425
1093,105442.72297448729
1094,272987.5238974456
1095,422057.3679458705
1096,501486.7974229868
1097,109834.04096744594
1098,163124.24310845564
1099,116344.95519972788
1100,80689.75081859008
1101,404916.3562197274
1102,109899.79595634941
1103,437477.2269189354
1104,166619.71359836837
1105,265424.8812714659
1106,198689.52308134528
1107,149882.87288955686
1108,184603.25229702992
1109,97922.70050626642
1110,46661.07624928634
1111,273991.0381720385
1112,87232.01279460185
1113,103611.18639410209
1114,265424.8812714659
1115,127961.16129259023
1116,62660.40045758083
1117,125816.61297288306
1118,240593.35083325283
1119,151493.46020986413
1120,395115.67778406414
1121,116912.33077551406
1122,108857.58794939487
1123,115874.6868110251
1124,184144.913291825
1125,245428.53323881832
1126,119931.13102591406
1127,257034.00129317094
1128,149643.9636341476
1129,220665.09761229565
1130,189183.68675744344
1131,52623.42525357773
1132,218166.8065987374
1133,109352.03304832148
1134,124175.1967492056
1135,76605.38907132547
1136,237995.26753653825
1137,405891.24239711656
1138,103384.39221034163
1139,250529.00065813877
1140,221063.16407699688
1141,399023.1452965044
1142,158539.12891660127
1143,135939.64293832003
1144,89292.17057722117
1145,217889.94491751754
1146,104954.23826710433
1147,217750.20796250363
1148,302407.19967328565
1149,90830.25717247627
1150,152555.393434418
1151,142293.79305874262
1152,185352.3769227474
1153,128558.69486538973
1154,495454.5972956719
1155,67156.76242568986
1156,125025.71304016575
1157,206100.65104792776
1158,157634.61978418392
1159,476486.1266750943
1160,163124.24310845564
1161,543711.9711128699
1162,458524.4432562442
1163,115003.09624859561
1164,316451.6780054834
1165,103584.85820111267
1166,169830.75675742154
1167,111252.82893293795
1168,195476.10083488963
1169,198055.69163451524
1170,106790.4330709662
1171,122583.05955187429
1172,161577.34992485412
1173,142823.71929033965
1174,168838.03195698583
1175,365884.012681417
1176,58539.29186162924
1177,70667.14197123099
1178,220665.09761229565
1179,109899.79595634941
1180,202474.593393495
1181,427572.79199942056
1182,96486.8074097576
1183,128495.77403563233
1184,151770.05939825915
1185,157958.63070374462
1186,124779.32812588334
1187,138973.441245177
1188,99877.60347681388
1189,111894.76950821339
1190,254960.0826226035
1191,173403.1727190311
1192,118614.20980399879
1193,137879.59611750202
1194,186975.24479310543
1195,109242.58444154642
1196,154468.71234920286
1197,111633.04242902738
1198,135786.36162414277
1199,102630.11939395026
1200,131430.9993245541
1201,93304.82404465701
1202,92969.79245940276
1203,161315.17041186517
1204,138150.63351808503
1205,119993.38463999286
1206,286050.38159441296
1207,376970.6133678389
1208,140849.47152819234
1209,206100.65104792776
1210,197940.79705113088
1211,127872.18400628338
1212,142662.8438880479
1213,87071.39545717488
1214,76793.32486032709
1215,125981.33701886122
1216,139988.4517939636
1217,227544.87720796696
1218,363016.34237017663
1219,154101.12019341925
1220,258951.60503767422
1221,169830.75675742154
1222,136952.03758317014
1223,186837.01026873686
1224,162675.74113207354
1225,169514.37519743104
1226,113135.5432488023
1227,167210.19758644313
1228,225830.90273072862
1229,117142.58316838995
1230,226268.2658081746
1231,211598.56962447276
1232,168838.03195698583
1233,272987.5238974456
1234,88193.60722734798
1235,115877.4756651457
1236,137367.14603820216
1237,146122.21256578728
1238,110038.70003239939
1239,100454.46882816862
1240,136722.5229518857
1241,435132.34421436884
1242,105791.7352999791
1243,380787.233145609
1244,147998.3407553174
1245,254238.49429299572
1246,165667.45155219245
1247,261552.80200803245
1248,427572.79199942056
1249,166915.10588180993
1250,518780.1735243301
1251,151985.59678236413
1252,161324.41900832273
1253,237291.45628208923
1254,277195.27005601034
1255,163400.51471698028
1256,199684.1225288913
1257,302407.19967328565
1258,220139.9766495849
1259,121166.58553048804
1260,196386.04053656344
1261,247031.41226006328
1262,117351.76078166912
1263,130024.97709580991
1264,208968.52765566128
1265,254815.5135035136
1266,91791.31727787023
1267,195981.76785369846
1268,189418.6205202405
1269,215476.82010341343
1270,187873.56831286242
1271,239824.62765813526
1272,138730.2762853705
1273,290191.1236226022
1274,318842.9134827243
1275,352295.2132917037
1276,292835.6673557711
1277,352295.2132917037
1278,194067.0577930592
1279,81523.6969142894
1280,127587.82572761863
1281,158539.12891660127
1282,369293.02449611
1283,157160.37656995808
1284,211774.87730888932
1285,128933.11633788826
1286,134409.13910309743
1287,136993.4052687473
1288,289444.2394178714
1289,140849.47152819234
1290,91274.14658805633
1291,275391.80897970794
1292,178779.78843198504
1293,154207.54230514666
1294,417460.318605852
1295,128693.16990157908
1296,138451.46671434827
1297,211969.84351884568
1298,238539.1650399202
1299,179490.2498264206
1300,160064.736120704
1301,289444.2394178714
1302,103584.85820111267
1303,413817.37415212183
1304,288761.8104204398
1305,240020.80622434805
1306,233565.58585121584
1307,520785.28355122916
1308,298439.81107156584
1309,318299.6824192424
1310,208245.05311653775
1311,277417.4768403822
1312,167636.56806320234
1313,261232.2714656897
1314,83068.63781628005
1315,92003.43374983741
1316,370954.3892951687
1317,295896.9368827527
1318,128055.18810974766
1319,441735.8445314425
1320,183474.74603639127
1321,149873.05972156028
1322,233961.15881369822
1323,163586.07718589887
1324,120909.6112350841
1325,283127.92269051995
1326,340372.89675102336
1327,112283.89439699007
1328,149045.43255240374
1329,83198.1533652946
1330,156219.38116166697
1331,87540.61410291502
1332,179430.0737098069
1333,220139.9766495849
1334,110273.84801094592
1335,401230.4946606909
1336,174155.59044004735
1337,195136.12423187247
1338,131435.18986473785
1339,217750.20796250363
1340,372953.4237112652
1341,156461.70168559882
1342,81789.06206766506
1343,384912.83896928176
1344,253200.52613149604
1345,186837.01026873686
1346,371482.72551927436
1347,147739.4603940053
1348,157353.05007826452
1349,138199.94832226686
1350,468655.7933812362
1351,226385.95026658595
1352,98011.70157342502
1353,181490.6857347287
1354,230123.81299410568
1355,219693.13630325516
1356,297999.13593383814
1357,217070.74476729418
1358,296380.52781762485
1359,266260.74549169757
1360,135685.05341517157
1361,97536.05075673929
1362,321772.46505022864
1363,198095.9578201339
1364,220139.9766495849
1365,120575.30632463218
1366,398985.0398063888
